水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度,433-453,450-515,525-600,630-680,845-885,1560-1660,2100-2300
17.1,7.98,10.75,1.56,0.146,0.044,1.78,166.9,6.6,4.18075,4.574,6.3175,4.1175,1.76625,0.844999999999999,0.594749999999999
19.4,7.63,8.96,1.94,0.093,0.03,2.91,262.9,10.9,3.38325,3.7655,5.52,3.6665,1.27675,0.396749999999998,0.250999999999998
16.9,7.83,9.85,1.75,0.199,0.026,1.77,163.6,6.9,1.7085,2.20075,4.0295,2.41525,0.889000000000001,0.531499999999999,0.341749999999999
20.6,8.31,8.62,2.78,0.414,0.034,1.71,39964.3,12.1,1.90925,3.22925,7.049,4.98375,2.49225,1.6205,1.0375
17.9,7.25,8.25,0.67,0.025,0.005,0.52,101.2,2.7,1.11725,2.09075,2.8635,0.0172499999999992,-0.21925,0.151999999999999,0.165750000000001
20.1,7.41,7.52,2.7,0.033,0.045,2.85,182.5,10.8,2.88825,3.79575,5.83625,4.60425,3.452,1.4775,0.79825
19.5,6.99,7.08,3.9,0.369,0.06,3.11,16008.2,74.7,4.96175,6.34775,9.5185,7.7695,3.0615,1.26575,0.710249999999998
19.8,7.57,7.12,2.37,0.149,0.015,2.19,425,19.1,4.45025,5.48425,7.698,7.13975,4.9755,3.3365,1.90375
19.6,7.08,7,3.54,0.106,0.056,3.29,383.1,18.8,0.740499999999999,2.649,6.906,5.31375,3.1165,1.61225,1.01275
19.6,7.2,4.99,3.06,0.848,0.176,5.04,464.1,58,4.3485,5.608,8.15175,7.4945,4.74175,1.84875,1.11175
19.7,7.64,7.34,2.1,0.338,0.069,3.02,8388.1,41.6,4.93975,6.43025,10.2115,8.5175,4.1285,1.395,0.773499999999999
20.6,7.83,7.38,4.6,0.363,0.065,3.57,23585.2,87.9,2.968,4.7445,8.42125,7.09025,5.07175,5.67675,4.2165
19.3,7.36,5.26,5.44,0.56,0.259,6.22,605.7,82.1,4.55475,5.641,8.47625,7.115,4.6015,1.725,0.952249999999999
20.7,7.52,6.7,5.89,0.227,0.136,5.99,10531.5,170.3,0.51225,2.36575,7.01325,5.3165,1.1145,0.765250000000001,0.688249999999999
20.6,7.54,6.12,10.13,0.466,0.18,10.34,11312.6,1724.9,-0.849,0.272999999999998,2.49775,1.8625,1.23275,0.88625,0.605749999999999
18.8,6.95,9.23,1.34,0.082,0.034,1.5,151.4,19,3.05325,4.17525,7.41475,5.05525,4.86,1.593,0.80375
21.2,7.45,8.58,1.83,0.025,0.034,2.06,238.6,13,5.25875,6.46875,9.69175,7.1205,5.047,1.8185,0.883500000000001
19.9,7.85,9.1,1.21,0.041,0.027,2.17,299.7,14.4,3.27325,5.1845,9.161,6.455,3.75175,2.64075,1.8955
22.3,7.47,5.54,6.68,0.255,0.154,8.72,13372.1,71.4,3.43,4.5135,6.95825,6.1415,3.99925,1.62325,0.966
19.6,7.89,7.62,1.43,0.289,0.067,1.09,10638,32.2,1.648,3.81775,8.6605,7.1535,1.6975,0.822999999999999,0.603000000000001
18.9,7.26,9.1,1.26,0.025,0.066,2.15,203,9.2,3.6005,4.244,5.971,3.738,3.298,1.16675,0.6965
19.2,9.01,12.04,10.74,0.031,0.071,6.14,1936.9,74.4,3.0285,3.48775,4.60975,3.408,2.2915,0.564499999999998,0.608500000000001
19.6,7.42,4.57,4.29,0.997,0.164,3.15,19314.8,15.6,4.47225,5.4815,7.764,5.971,2.56925,1.31525,0.990749999999999
19.4,7.58,8.7,1.67,0.025,0.018,1.5,185.3,18.3,3.22925,4.552,7.4065,5.34125,3.02575,2.27225,1.5875
19,6.66,8.1,2.49,0.07,0.051,2.5,122.6,34.7,3.7875,5.487,10.52225,9.53775,4.46125,1.72775,1.032
16.9,8.01,9.62,5,0.115,0.056,2.03,1242,12.8,1.4335,2.70675,6.09475,4.16975,3.848,2.20625,1.483
13.6,7.76,10.33,0.58,0.025,0.017,1.85,272.7,1.7,1.89825,2.86075,6.202,3.92775,3.001,3.5345,3.0615
13.9,7.88,9.78,1.93,0.141,0.044,1.6,294.6,4.4,3.342,3.72975,5.0855,3.254,1.857,0.754250000000001,0.451750000000001
14.5,7.5,8.87,1.97,0.122,0.043,2.16,280.9,9.3,2.52525,3.68025,6.3725,4.30175,1.5435,0.781750000000001,0.581000000000001
17.4,7.32,8.9,0.63,0.025,0.005,0.45,98.6,3.9,0.4105,1.923,4.6455,1.186,2.39875,3.26225,2.33
12.7,7.78,10.02,1.84,0.094,0.096,2.6,244.6,73.5,3.76825,4.9645,9.117,9.06475,3.24025,1.18325,0.767999999999999
12.2,7.34,7.3,4.93,1.242,0.313,5.99,411,56.1,4.09825,5.28625,9.08125,7.357,2.6435,0.985249999999999,0.6855
12.3,7.66,9.9,2.24,0.312,0.074,2.7,229,19.2,1.9615,3.65275,8.6715,6.33125,2.00825,2.23375,2.15125
14.8,7.3,9.91,2.29,0.234,0.059,3.02,161.6,45.9,4.46125,5.6575,9.9365,9.0345,4.36775,1.33175,0.781750000000001
15.5,6.96,7,4.2,1.207,0.371,4.23,223.2,28.5,5.18175,6.092,8.78975,7.78325,5.51175,4.5795,4.057
14.3,7.27,6.49,5.97,1.785,0.25,4.6,608.9,9.8,2.22825,3.177,4.91225,3.496,2.07975,1.131,0.713
15.2,7.36,9.32,3.23,0.226,0.1,3.23,196.6,35.2,5.03875,5.9875,7.91525,6.49075,2.7865,1.41425,1.16125
15.9,7.11,9.22,1.63,0.271,0.062,2.75,194.5,16.7,5.861,6.598,9.12525,6.90325,3.144,2.30525,1.66725
15.8,7.66,9.47,2.47,0.334,0.085,2.87,252.7,26.6,5.87475,7.1865,9.99425,7.907,5.17075,1.9835,1.11175
20.8,7.59,9.51,0.6,0.025,0.005,0.46,99.8,3.2,0.23175,2.05775,5.6905,1.4555,2.50325,1.0815,0.691
16.3,7.95,9.54,0.83,0.025,0.026,2.16,264.8,7.2,4.23575,5.2945,8.13525,6.1305,4.46125,3.452,2.89375
21.8,6.39,8.09,3.22,0.179,0.044,3.08,202.4,17.6,0.6415,2.8745,8.0005,6.91975,4.05425,2.79475,2.19525
19.9,8.84,11.12,5.58,0.025,0.03,1.1,135,11,3.5235,3.98,6.983,4.60425,3.7325,1.87625,1.2465
20.3,7.47,7.08,4.74,0.131,0.121,3.44,3151,28.8,5.773,6.7905,9.57625,7.61825,4.057,1.8955,1.241
18.2,7.89,9.78,0.77,0.076,0.019,2.29,284.8,8.2,4.8325,5.71525,8.325,6.25975,4.79675,3.1495,3.1605
18,7.94,9.47,0.61,0.025,0.025,2.23,274.9,10.5,2.96525,4.7335,8.88325,5.586,3.3035,1.9175,1.274
21.8,6.7,4.34,4.11,0.725,0.151,4.24,256,1.9,0.374749999999999,1.57925,4.58775,2.77275,1.87625,1.28775,0.9825
19.2,7.41,7.03,1.83,0.178,0.053,2.53,297.4,8.2,5.12125,6.35325,8.5505,6.697,4.6235,2.572,1.82125
19.2,7.72,8.95,1.74,0.109,0.054,2.33,255.1,4.2,4.03225,5.2615,7.67875,5.68225,4.50525,2.47575,1.60125
18.7,7.89,9.35,1.02,0.075,0.046,2.5,324.5,11,3.782,4.97275,8.09125,5.09375,2.75075,1.4115,0.974249999999999
19,8.04,8.5,3.5,0.045,0.068,3.33,5124.6,48.6,4.73075,5.97375,9.3315,7.5495,5.9655,7.44775,6.24325
23.4,7.35,6.52,4.95,0.132,0.158,4.62,479.6,39.7,2.594,3.7985,6.77125,5.02775,4.02125,2.2695,1.593
21.8,7.17,6.8,2.71,0.038,0.055,3.59,554.5,20.7,3.51525,5.66575,9.7495,7.764,4.948,3.067,2.17325
22.3,7.21,6.4,3.91,0.06,0.071,4.01,588.6,38.4,1.912,3.727,7.72275,5.3935,2.64625,1.66725,1.24925
18.9,7.48,7.76,2.55,0.158,0.052,2.36,334.2,0.1,4.068,5.86925,9.37825,7.32125,6.14425,3.617,2.539
20.2,7.6,8.51,2.18,0.153,0.049,2.37,245.5,1.4,4.75,6.0205,8.391,6.11125,4.761,2.45375,1.62875
24.6,6.54,5.82,2.05,0.026,0.033,1.43,192.8,5.6,1.83225,3.13575,6.80425,4.73625,4.48875,2.42075,1.61775
20,7.88,10,1.09,0.056,0.039,2.25,282.1,7.3,5.751,6.8235,9.502,6.752,4.13125,2.08525,1.29875
23.2,7.99,11.74,8.96,0.204,0.189,8.97,3226.9,32.3,3.92225,4.739,7.09575,5.62725,4.37875,2.38225,1.6645
21.1,8.13,10.1,0.59,0.025,0.005,0.44,100.2,3,0.946749999999999,2.38775,5.76475,2.31075,3.68575,2.0165,1.39225
18.8,7.85,8.6,2.08,0.104,0.058,2.23,4976.2,42.7,7.29375,8.45425,11.4105,8.7485,4.552,2.10725,1.35375
20.6,7.47,9.57,1.35,0.025,0.049,2.01,173.2,24.9,0.636,1.428,3.9085,1.85975,2.09075,1.1475,0.784499999999999
24.1,9.25,13.94,7.66,0.025,0.098,3.05,1028.2,38.3,3.24025,3.52075,4.5245,3.31725,2.528,1.39225,0.9605
21.5,7.39,5.62,4.93,0.35,0.114,2.74,11146,26.2,4.4145,5.17075,7.49725,5.2175,2.9515,2.05775,1.72775
24.9,6.5,7.81,1.65,0.025,0.042,1.98,151.6,6.7,4.25775,4.673,6.1855,4.52725,3.232,3.045,2.04125
18.7,7.45,8.19,2.44,0.143,0.068,2.97,183.4,78.5,5.63825,6.67775,11.50675,11.5535,4.8105,1.76625,1.01825
19.6,7.61,7.54,1.14,0.035,0.034,2.28,276.2,17.2,5.62175,6.719,10.4205,8.5945,6.18275,5.50625,4.45575
19.4,7.52,7.37,1.27,0.053,0.057,1.98,229,6.5,4.90675,5.77025,8.37725,6.741,5.34675,3.87,2.9405
19.4,7.47,7.33,2.14,0.263,0.073,2.3,229.7,13.7,6.0095,7.038,9.9475,8.3745,5.23125,3.97725,3.3585
21.3,6.84,8,2.98,0.352,0.22,2.5,175.6,17.8,4.93975,5.58325,7.73925,6.70525,4.36775,3.089,2.38225
20.8,7.29,7.59,3.16,0.471,0.084,2.11,16774.4,18,2.5445,3.53725,5.94075,4.651,3.18525,1.725,1.15575
19.1,7.1,7.78,2.2,0.15,0.073,2.29,119,27.2,3.936,5.27525,9.71925,8.0665,3.1165,1.4665,0.9935
22.4,7.21,9.84,2.32,0.087,0.071,2.26,128.7,16.7,5.32475,6.29,10.29675,8.94925,4.3815,2.30525,1.505
21.8,7.25,7.48,2.98,0.173,0.07,2.84,180.8,13.3,3.903,4.43925,6.444,4.81325,2.58575,1.16675,0.745999999999999
21,6.44,7.68,2.64,0.093,0.059,2.4,132.3,11.5,4.99475,5.41275,7.753,5.75925,3.122,1.51325,0.908249999999999
21.7,8.69,8.63,3.65,0.025,0.023,1.09,39920.6,9.7,5.07175,6.356,9.777,6.642,5.3165,4.63725,3.98275
22.5,7.83,9.73,0.52,0.025,0.005,0.37,88.6,4.9,0.756999999999999,3.55375,8.54225,1.12,-0.3375,0.627749999999999,0.748750000000001
24.3,9.29,12.32,7.01,0.025,0.032,1.3,141.6,17.3,4.343,4.75825,8.31125,5.443,4.46675,1.88175,1.131
23.2,7.96,8.76,0.86,0.025,0.022,2.08,262.1,17.7,5.6135,6.98575,10.32975,6.829,5.4705,2.54725,1.55725
23.9,7.27,5.26,1.97,0.164,0.097,2.99,355.3,41.3,5.56125,7.016,10.56075,8.33325,5.3715,2.605,1.75525
23.6,7.57,7.55,2.2,0.025,0.043,2.21,239.5,8.4,-2.5045,0.520499999999999,7.72275,2.96525,1.70025,1.8405,1.4885
26.4,7.38,6.56,5.6,0.091,0.162,4.52,502.4,34.2,-1.20375,-0.2715,3.2705,0.0502499999999989,0.239999999999999,0.547999999999998,0.7075
25.1,7.45,7.54,2.75,0.025,0.067,3.51,719.1,27.7,5.1625,6.224,9.3095,7.3405,3.35025,1.615,1.13375
23.4,6.91,7.71,1.19,0.025,0.028,1.06,105.1,18.8,4.21375,5.8225,10.86325,6.90325,4.4255,1.615,0.905500000000001
23.8,7.83,8.62,1.24,0.025,0.027,2.22,267.5,8.9,5.927,6.82625,9.1445,6.18275,4.552,2.451,1.72225
23.8,7.93,9.29,2.26,0.032,0.051,2.19,224.4,20.9,1.274,2.9735,8.45425,5.421,3.672,1.263,0.79275
23.7,8,7.94,1.96,0.046,0.047,2.5,2338.6,33.4,8.36075,9.9915,13.92675,11.79825,6.9775,2.902,1.879
24.2,7.56,7.55,3.23,0.167,0.059,2.1,10919.1,16.2,5.69875,6.27075,7.9345,6.2075,4.58225,3.0835,2.50875
22.9,7.82,9.28,0.52,0.025,0.005,0.41,89.5,3.2,0.416,2.44,5.938,-0.03225,1.087,1.285,1.076
26.8,7.23,4.62,4.37,0.025,0.097,4.48,497.8,75.2,7.5,8.66875,12.29875,11.108,7.302,4.53,3.375
27,7.06,4.64,4.92,0.025,0.102,4.78,567.7,57.6,8.55875,9.7165,13.066,11.94125,7.70625,4.69225,3.496
29.4,7.61,7.11,7.49,0.151,0.169,9.14,2782.9,22.7,4.3485,5.1405,7.82725,6.1195,3.66925,2.17325,1.67275
24.7,7.46,6.17,2.65,0.055,0.054,1.91,211.3,12.6,1.1145,3.71325,9.711,6.5815,6.4385,3.2375,2.06875
22.6,7.51,8,0.85,0.025,0.014,1.91,294.7,8.4,1.879,3.738,8.73475,6.09475,5.47325,2.32725,1.56275
25.2,7.53,6.27,1.95,0.025,0.06,2.47,205.9,62.4,-6.42875,-1.58875,11.669,11.7625,7.5935,6.2845,5.23675
24.8,7.65,6.78,1.67,0.025,0.097,3.36,240.9,108,6.03425,8.633,14.44375,14.30625,8.281,6.29275,4.9205
24.9,7.33,6.87,1.86,0.025,0.063,2.48,214.4,59.8,5.91325,8.4185,15.23575,13.92125,9.1445,7.23325,5.8885
26.1,7.62,6.49,2.27,0.151,0.102,2.38,284.3,128.2,7.86575,10.844,18.159,17.96375,6.47975,3.705,2.946
28.7,6.51,6.38,2.97,0.206,0.087,2.27,124.2,44.6,5.83625,6.77675,11.16575,11.196,7.42575,8.10775,6.213
25.3,6.81,6.91,1.85,0.025,0.033,2.7,68.2,48.6,-12.66575,-9.6435,11.724,13.26675,2.32725,3.94975,2.99
28.8,6.95,7.75,1.15,0.062,0.031,1.25,1526.4,19.1,5.18725,6.73,12.5655,10.42325,4.68125,4.23575,3.3035
30.2,6.69,7.49,2.24,0.073,0.11,1.94,96.3,37.2,5.179,6.88675,12.93125,12.032,6.81525,5.74,3.463
33,6.58,8.08,4.86,0.077,0.092,2.81,148.2,36.4,3.2265,5.0305,10.88525,10.51675,6.1305,4.2165,3.06425
29,7.59,6.28,2.4,0.025,0.065,2.13,233.1,109.6,7.379,9.18025,14.97175,13.7535,7.5825,5.4595,4.167
29.8,7.53,5.96,2.74,0.213,0.127,2.24,222.1,183.8,10.98425,13.2255,19.0115,19.787,11.845,6.45775,4.74725
30.4,7.44,7.4,1.32,0.025,0.027,1.94,156,53.8,7.06275,7.56875,10.90175,8.4735,5.96825,1.72775,0.924749999999999
33,6.71,4.44,4.02,0.274,0.15,2.08,231.9,11.5,2.5225,3.23475,5.54475,4.73075,2.847,1.45275,1.00725
31.6,7.16,7.3,1.23,0.061,0.033,1.57,122.3,3.9,-10.89475,-7.6745,0.586500000000001,-3.423,-0.101,0.913749999999999,0.900000000000001
32,7.82,6.43,2.05,0.037,0.021,1.1,26868.1,9.3,0.0832499999999986,1.0705,5.8995,3.3255,2.59675,2.69025,3.1
28.7,6.45,4.23,4.27,0.229,0.158,2.56,103.6,93.9,-8.67275,-4.80625,4.63175,6.884,2.49225,1.51875,1.3015
29.6,7.61,6.21,5.3,0.025,0.029,0.81,96,13.4,1.10625,1.89,5.24775,3.276,2.726,2.044,1.50775
29.4,8.29,7.23,6.53,0.19,0.064,2.72,4579.3,22.8,1.51325,2.44825,4.6895,3.2925,2.176,0.778999999999999,0.589249999999999
29.9,7.49,6.93,3.19,0.745,0.161,1.97,16773.2,13.3,1.22725,3.0175,6.10025,3.71875,1.98075,1.20525,0.963249999999999
31.1,7.45,7,0.88,0.025,0.021,1.07,119.5,12.9,5.88575,6.3395,8.25075,6.0865,3.1165,2.154,1.52975
24.9,7.29,6.82,1.18,0.071,0.07,2.06,204.8,28.6,5.13775,6.24875,11.1795,9.84025,2.66,0.957749999999999,0.594749999999999
28.6,7.82,7.45,1.23,0.025,0.021,1.69,268.2,2.4,4.16425,4.84625,7.06275,4.5905,3.80675,2.98175,2.04675
27.5,7.39,7.16,1.94,0.025,0.029,1.69,217.4,13.2,4.45575,5.59425,9.26275,7.28275,3.53725,2.02475,1.49675
27.5,7.39,6.17,1.55,0.157,0.067,2.19,228.4,31.8,4.992,5.74275,8.5615,7.9015,3.85075,2.51975,2.07975
27,7.16,6.53,2.83,0.102,0.132,1.74,116.6,21.7,3.33925,4.013,6.19925,4.827,2.58025,1.30975,0.924749999999999
26,6.85,6.26,3.3,0.383,0.079,1.5,5345.7,14.2,2.3685,3.28425,5.883,4.3705,2.49225,1.109,0.7075
23.8,6.65,7.35,0.9,0.025,0.01,1.37,83.2,4.9,2.06875,3.05875,4.629,2.16775,1.34,0.80375,0.553499999999998
24.6,7.39,8.81,1.23,0.046,0.024,1.35,95.8,4.7,4.2385,4.53275,5.7235,3.463,2.715,1.285,0.828499999999999
26.7,7.37,6.38,1.19,0.045,0.037,2.34,159.9,10.3,2.9295,4.123,7.6265,5.41,1.65625,0.658,0.451750000000001
25,7.37,7.97,1.34,0.025,0.021,1.26,100.8,5.4,3.2925,4.1615,7.07375,4.772,2.165,1.021,0.669
28.6,8.03,5.46,2.62,0.025,0.022,1.11,44880.6,5.6,-19.1035,-10.08075,4.84625,2.76725,2.2915,3.64725,3.24575
25.1,7.39,5.92,2.58,0.025,0.044,2.25,19093.6,4.6,4.06525,4.9425,6.80425,3.9745,2.11,1.186,0.822999999999999
25.9,7.9,6.9,1.38,0.103,0.049,2.31,2311.7,6.7,4.09825,5.19825,7.313,5.3055,4.0625,4.30175,3.265
26.5,7.35,6.01,1.62,0.089,0.043,2.2,250.5,22.2,4.69225,5.14325,7.0105,4.82425,2.1045,1.1365,0.905500000000001
26.4,8.01,7.79,0.65,0.025,0.021,1.94,281,12,5.905,6.73,8.58075,5.1955,3.10275,1.6755,1.11175
25.8,7.08,6.29,3.64,0.028,0.051,2.47,204.7,4,3.49875,4.1945,6.12775,4.3705,2.27775,1.186,0.767999999999999
24.7,7.25,5.22,2.05,0.243,0.085,3.27,298.6,72.8,4.4255,5.56125,8.017,6.46325,4.45575,2.58575,1.8405
26.3,7.81,6.84,1.42,0.025,0.045,2.03,262.7,12,4.2385,5.11025,7.4065,4.8655,2.407,1.3455,0.9385
25.9,7.81,6.23,2.45,0.117,0.054,2,9919.9,31,2.6545,4.002,6.75475,3.881,1.802,1.10625,0.765250000000001
24.4,7.64,6.84,3.91,0.04,0.138,4.49,523.7,31.4,2.9955,4.19725,7.20025,5.77575,3.65,1.912,1.34
26.8,7.48,6.36,2.64,0.06,0.048,2.84,13778.1,10.5,-0.189,1.4555,4.662,1.65075,-0.18625,0.385749999999999,0.476499999999999
26.8,7.49,5.22,4.22,0.136,0.082,3.48,13345.7,101.8,0.459999999999999,1.97525,5.278,2.26125,0.212499999999999,0.589249999999999,0.619500000000001
25.6,7.53,6.7,2.29,0.109,0.056,2.93,582.5,17.4,3.749,5.14325,8.03075,5.61625,3.364,1.71675,1.1475
23.9,7.13,7.68,0.99,0.025,0.017,0.75,94.8,7.7,0.0200000000000006,1.0705,3.88925,1.637,1.35925,0.78725,0.52325
27.2,8.26,8.68,1.94,0.025,0.028,1.64,192.4,6.6,1.5875,2.231,4.08175,2.22,1.20525,0.644249999999999,0.52325
25.6,7.07,7.2,1.04,0.025,0.036,2.29,141.2,9.8,4.02125,4.93425,8.1765,5.85,2.1265,0.913749999999999,0.56175
23.9,7.34,8.52,1.08,0.025,0.018,1.29,91.6,4.4,3.03675,3.92225,6.74925,4.2385,2.06875,1.29325,0.9495
26.6,7.9,7.92,1.38,0.025,0.033,1.75,269.7,11.1,5.93525,6.532,8.45975,5.1075,2.33825,1.1475,0.743250000000001
24.9,7.45,6.45,2.18,0.166,0.051,2.15,232.5,20.4,-0.32375,1.52425,6.6365,3.70225,1.14475,1.318,1.1805
25.4,8.06,7.98,1.9,0.353,0.05,1.73,17149,23.5,4.046,5.02775,7.01325,3.7435,1.68375,0.866999999999998,0.627749999999999
26.3,7.6,7.35,1.64,0.025,0.034,1.78,246.2,11.3,4.343,5.35775,8.23425,6.20475,4.8325,1.747,0.966
25.9,7.46,6.49,2.02,0.09,0.044,2,238.4,23.4,5.95725,6.79325,9.35625,8.0555,4.46125,2.11,1.428
25.4,7.35,6.39,1.38,0.154,0.09,2.46,219.2,54.4,6.55675,7.70625,12.57925,11.9,5.42375,1.5765,0.85325
24.2,8.01,9.49,1.72,0.025,0.032,1.57,251.4,2.4,3.46575,4.5465,7.159,5.22025,4.7225,1.61225,0.762499999999999
24.3,7.23,6.05,1.87,0.234,0.048,2.39,249.7,24.2,-0.112,1.81575,7.7365,5.432,1.10075,1.08975,0.800999999999999
25.7,6.98,6.13,2.02,0.284,0.114,1.77,101.2,10.8,3.397,4.34575,7.2305,5.16525,2.81675,1.087,0.611249999999999
27.5,7.87,9.49,2.69,0.025,0.043,1.3,145.1,9.5,1.7855,2.47575,4.32925,2.9515,2.572,1.00725,0.558999999999998
26.8,7.36,6.96,3.96,0.074,0.053,1.26,186,16.3,1.208,2.71225,5.78675,4.0405,2.594,1.55175,1.13925
21.1,7.2,6.7,2.78,0.065,0.065,2.72,10898,29.7,0.20425,2.22,7.0325,3.991,-0.3045,0.330749999999999,0.391249999999999
20.7,7.6,7.34,1.4,0.105,0.068,2.85,337.6,5.1,3.3145,4.7115,7.60175,5.949,3.7105,3.34475,1.86525
20.7,7.72,8.44,0.72,0.025,0.015,2.14,288.9,9.4,5.77575,6.323,8.44875,5.6135,1.90925,0.710249999999998,0.418749999999998
20.9,7.28,7.73,2.73,0.025,0.045,3.08,325,8.4,3.94975,4.93975,7.7695,5.751,2.12925,0.770750000000001,0.459999999999999
19.1,7.13,5.2,2.09,0.086,0.093,3.47,312.8,34.8,3.848,5.5915,8.5725,7.09025,4.62625,3.53725,2.9515
20.1,7.63,7.41,1.66,0.025,0.064,2.12,237.3,5.1,0.0557499999999989,1.824,6.57875,4.981,0.4215,0.391249999999999,0.454499999999999
20.4,7.8,7.62,2.41,0.08,0.078,2.76,7845.6,72.6,1.59025,3.5015,7.91525,5.09925,1.428,0.68,0.487499999999999
18.8,7.32,6.55,4.73,0.039,0.178,5.33,482.3,62.8,0.660749999999999,2.23375,6.45775,5.113,1.66175,0.737750000000001,0.575499999999998
20.1,7.56,6.59,3.37,0.027,0.119,3.94,963.2,65.9,3.43,5.18175,9.37,8.8475,2.82775,0.878000000000001,0.594749999999999
20.3,7.39,7.02,1.71,0.025,0.068,2.71,310.9,17.5,4.299,6.07825,10.0135,8.22875,2.89375,1.109,0.682749999999999
18.6,7.39,9.75,1.04,0.025,0.03,1.22,104.9,4.5,3.474,3.9855,6.1195,3.79025,2.9185,1.032,0.569999999999998
19.4,7.26,7.42,1.6,0.076,0.051,2.29,153.9,12.1,1.04575,2.4785,5.7455,3.38875,1.56,0.594749999999999,0.325249999999999
18,7.17,9.05,1.35,0.048,0.029,1.45,113.2,6,3.5675,4.7555,7.73925,4.6895,2.495,1.0265,0.666249999999999
20.6,7.06,5.94,3.15,0.462,0.052,3.24,404.4,22.1,4.73075,5.355,7.4835,6.246,4.67025,3.749,2.8195
20.6,7.87,8.71,1.63,0.025,0.045,1.96,280.1,8.1,4.6565,5.44025,7.8025,5.1295,1.58475,0.677249999999999,0.465499999999999
20.1,7.52,7.07,4.56,0.365,0.13,7.37,17040.8,36.2,2.28325,3.70775,6.87575,5.19,3.14125,2.6215,1.66175
18.7,7.56,8.42,3.68,0.025,0.056,2.24,256,7.6,3.1055,3.74075,6.22125,3.584,2.24475,1.2685,0.963249999999999
19.7,8.12,8.52,1.96,0.355,0.073,1.99,15479.6,28.2,6.323,7.764,10.80275,7.852,3.078,1.40325,0.919249999999999
20.8,7.83,8.61,6.94,0.27,0.092,6.65,839,35.2,2.61875,3.91675,6.6365,5.0525,2.132,1.21075,0.81475
21,7.47,7.36,2.89,0.337,0.102,2.63,10660.7,21.8,4.8875,5.8555,8.17375,6.257,3.001,1.40875,1.0705
21.2,8.16,9.75,1.4,0.025,0.055,2.08,164.8,37.4,5.27525,5.77575,7.53025,5.57775,3.34475,1.57375,1.131
18.3,7.05,8.77,2.17,0.141,0.09,2.81,157.1,10.5,4.772,5.68775,9.11975,6.85925,5.212,2.74525,1.758
18.1,7.16,9.09,2.61,0.025,0.047,2.65,166.9,11.6,1.88175,2.737,4.8655,3.672,2.19525,0.963249999999999,0.6415
17.7,6.71,8.69,1.94,0.084,0.041,2.75,105.9,18.8,2.6435,4.26325,8.90525,7.291,2.1375,0.897249999999999,0.616749999999999
18.4,7.75,8.97,4.5,0.096,0.066,2.37,218.4,16.2,1.461,2.957,5.949,4.78025,2.85525,0.996249999999999,0.702
18.1,7.97,9.78,3.99,0.051,0.023,1,105.7,10.4,2.6435,3.034,5.04975,3.287,2.5225,1.12825,0.748750000000001
17.9,7.52,7.09,2.98,0.284,0.071,2.47,14929.4,54.7,4.3925,5.509,8.09675,5.432,1.70025,0.704749999999998,0.481999999999999
17.5,7.67,8.42,1.75,0.194,0.073,2.91,442.7,6.5,3.30075,4.39525,7.42025,6.46325,4.8765,4.80225,3.83425
18.3,7.71,9.04,0.86,0.025,0.011,2.26,309.8,41.4,5.5805,6.10025,7.70075,5.34125,2.29975,0.839499999999999,0.487499999999999
17.3,7.39,8.76,3.26,0.196,0.053,3.42,318.3,13.2,4.5685,5.6245,8.6495,7.15625,2.8635,0.924749999999999,0.53975
16.4,7.33,6.96,2.16,0.3,0.101,3.73,268.9,25.1,4.62075,5.575,8.072,7.962,4.29625,2.8085,2.22825
16.5,7.76,7.76,2.07,0.237,0.074,3.1,270.9,15,4.8325,5.80875,8.424,7.1535,2.5995,0.933,0.627749999999999
17.2,7.77,8.47,2.51,0.285,0.08,2.94,9454.6,85.2,4.7555,5.993,9.051,6.62,2.42075,0.955,0.647
16.6,7.39,7.48,4.88,0.171,0.174,5.29,513.2,66,4.05425,5.014,7.65675,6.71625,3.3475,1.23825,0.82025
17.9,7.54,7.76,3.62,0.395,0.085,4.15,10874.2,74.6,5.43475,6.752,10.20875,8.16,2.0605,0.715749999999998,0.520499999999999
17.7,7.63,7.39,3.92,0.502,0.098,4.49,14712.9,57.7,6.257,7.1315,9.821,8.69075,2.638,0.784499999999999,0.509499999999999
17,7.57,8.04,2.09,0.151,0.075,3.4,888.4,27.7,4.3265,5.69325,9.11425,7.90975,2.63525,0.9715,0.638749999999999
15.6,7.44,10.66,0.95,0.046,0.029,1,93.6,22.3,5.00025,6.44125,11.42425,7.48075,2.8525,1.05675,0.644249999999999
17.1,7.6,9.57,1.74,0.045,0.03,1.65,150.4,17.2,3.95525,4.6125,6.939,4.53825,2.121,0.839499999999999,0.473750000000001
15.9,7.44,8.8,1.4,0.153,0.037,2.25,175.1,6.3,2.968,3.6885,5.8445,3.3475,1.879,0.748750000000001,0.4215
16.2,7.42,9.6,1.54,0.036,0.027,1.48,109,3.4,3.804,4.68125,7.291,4.299,2.143,1.05675,0.710249999999998
17,7.3,8.09,3.37,0.727,0.059,3.97,562.7,22.2,4.30175,4.937,6.94175,5.53375,3.83425,4.45025,3.71325
18.3,8.01,9.75,1.18,0.025,0.041,2.14,292.8,9.2,5.67675,6.07275,7.632,5.3715,2.32725,0.872499999999998,0.52875
